Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.3408624271901157,0.3453931241156718,0.22496348838482372,0.11240349205729369,0.33595912405320777,0.669145103948202,0.576433617574345,0.3272139995540615,0.18586063522512855,0.11123078554597988,2.1365298119128147,1.382122145691238,0.5766123467205612,0.7189981558859869,0.3709158745953406,0.34431871332247344,0.6986852288246155,0.14758811784781245,0.3667790529524445,0.4974556909379782,1.025594336134846,1.448942473866518,2.1804833916554642,0.2552690044949105,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2046802056501629,0.27685214152017446,0.40969306295817143,0.2637884726653582,0.2774494936751366,0.6750866379440122,0.6836299685429476,0.36894480668734864,0.3188907965752686,0.8856322104290741,0.16838186072695982,0.21343651872362074,0.7830987935415002,0.2790278099849996,0.5744431515212366,0.37391952030501274,0.5129378931622544,0.17462167006728196,0.43691104524768865,0.5098986641268292,0.79784321623046,1.2655197362943078,2.127162291565379,0.040722768067889485,2850.0,4.50258
0.66279,1.2046802056501629,0.27685214152017446,0.40969306295817143,0.2637884726653582,0.2774494936751366,0.6750866379440122,0.6836299685429476,0.36894480668734864,0.3188907965752686,0.8856322104290741,0.16838186072695982,0.21343651872362074,0.7830987935415002,0.2790278099849996,0.5744431515212366,0.37391952030501274,0.5229378938674927,0.17462167006728196,0.43691104524768865,0.5098986641268292,0.79784321623046,1.2655197362943078,2.127162291565379,0.040722768067889485,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.228632801621968,0.39746222093297545,0.6046687564919074,0.555740127993886,0.08760523302489309,0.8153410515254105,0.12653091385227327,0.2985444429469602,0.4828367276072742,1.3499567144813303,0.1602168233514515,0.5222485612849975,0.7380755448394843,0.0898479439677988,0.3918097754526094,0.21406198712121063,0.5669368853119405,0.11119839633589718,0.34616291933663235,0.5071239445922308,0.7551808408176026,1.608344711042416,1.6492912452588058,0.13588653390197927,2850.0,4.50258
0.66279,1.228632801621968,0.39746222093297545,0.6046687564919074,0.555740127993886,0.08760523302489309,0.8153410515254105,0.12653091385227327,0.2985444429469602,0.4828367276072742,1.3499567144813303,0.1602168233514515,0.5222485612849975,0.7380755448394843,0.0898479439677988,0.3918097754526094,0.21406198712121063,0.5769369006156921,0.11119839633589718,0.34616291933663235,0.5071239445922308,0.7551808408176026,1.608344711042416,1.6492912452588058,0.13588653390197927,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.438487245581282,0.20359300926394663,0.2629724885370634,0.11888925082880071,0.36414264635807514,0.7624244745839595,0.25365641604443295,0.38384605951141326,0.6104589217986323,0.781981068154889,2.155769419932512,0.22024106952841205,0.32130598362846097,0.8812337863658716,0.5151822161975896,0.2731313137277121,0.2742019540926143,0.17668643395359374,0.2743368747443611,0.708583460839129,0.8118282694232988,1.468904570572066,2.088886642388398,0.5666510010404334,2850.0,4.50258
0.66279,1.438487245581282,0.20359300926394663,0.2629724885370634,0.11888925082880071,0.36414264635807514,0.7624244745839595,0.25365641604443295,0.38384605951141326,0.6104589217986323,0.781981068154889,2.155769419932512,0.22024106952841205,0.32130598362846097,0.8812337863658716,0.5151822161975896,0.2731313137277121,0.2842019498348236,0.17668643395359374,0.2743368747443611,0.708583460839129,0.8118282694232988,1.468904570572066,2.088886642388398,0.5666510010404334,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3456080901059826,0.5109182572526539,0.05863581425316717,0.15584205559502515,0.45923288600609996,0.2975324636512344,0.2537714863491823,0.30289340008872273,0.5651488272962439,0.20368035971871667,0.9831618836095347,0.042998469698448435,0.2848284628750064,0.2759869392948887,0.4085606019945591,0.5726037349643192,0.2834032215380443,0.1482185092175946,0.4377563996556837,0.610970066286513,0.8408148178574494,1.024193348417599,2.330420995821359,0.3263912423608424,2850.0,4.50258
0.66279,1.3456080901059826,0.5109182572526539,0.05863581425316717,0.15584205559502515,0.45923288600609996,0.2975324636512344,0.2537714863491823,0.30289340008872273,0.5651488272962439,0.20368035971871667,0.9831618836095347,0.042998469698448435,0.2848284628750064,0.2759869392948887,0.4085606019945591,0.5726037349643192,0.2934032082557678,0.1482185092175946,0.4377563996556837,0.610970066286513,0.8408148178574494,1.024193348417599,2.330420995821359,0.3263912423608424,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4414006253334857,0.2740573321098131,0.5762861902514689,0.33459253605140793,0.4851835156519808,0.6153400315845821,0.10326647387267594,0.08631759108470946,0.5608393757934935,1.2316679855938117,1.00647520066971,1.2647033746364575,0.24194118644286716,0.6330056164935233,0.3067397137542526,0.19715820144781587,0.20248713507441526,0.16089535666932317,0.38935855786842144,0.5683522078214142,0.6552362232805544,1.1687329331353304,1.6829426554296865,0.895638621516669,2850.0,4.50258
0.66279,1.4414006253334857,0.2740573321098131,0.5762861902514689,0.33459253605140793,0.4851835156519808,0.6153400315845821,0.10326647387267594,0.08631759108470946,0.5608393757934935,1.2316679855938117,1.00647520066971,1.2647033746364575,0.24194118644286716,0.6330056164935233,0.3067397137542526,0.19715820144781587,0.2124871462583542,0.16089535666932317,0.38935855786842144,0.5683522078214142,0.6552362232805544,1.1687329331353304,1.6829426554296865,0.895638621516669,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4818169421316387,0.23122824806302072,0.2228727759100627,0.5874064599397002,0.23537635793897574,0.7762491013563978,0.2953643681819599,0.18099077104832662,0.6707101163429492,1.1375423873127988,0.9079635449298598,1.1538330726245567,0.7695654661815668,0.23713590333912646,0.5861662083612966,0.2408379312613554,0.47508370558892915,0.1618595742132573,0.3731974433827478,0.63102118941405,0.665157424482954,1.395727949811549,1.9294815626872106,0.4236260768271757,2850.0,4.50258
0.66279,1.4818169421316387,0.23122824806302072,0.2228727759100627,0.5874064599397002,0.23537635793897574,0.7762491013563978,0.2953643681819599,0.18099077104832662,0.6707101163429492,1.1375423873127988,0.9079635449298598,1.1538330726245567,0.7695654661815668,0.23713590333912646,0.5861662083612966,0.2408379312613554,0.4850836992263794,0.1618595742132573,0.3731974433827478,0.63102118941405,0.665157424482954,1.395727949811549,1.9294815626872106,0.4236260768271757,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4407960290739399,0.04761163897945954,0.40817569874237225,0.526257832161775,0.23946716257895753,0.7904027403173198,0.5854650101657831,0.6317518685422883,0.5638536963193204,0.4337938984953317,1.9988167392837184,0.4093966814545016,0.19706878308226938,0.3756479083913513,0.3023780032512025,0.5218931419950725,0.1680788014633774,0.1373280961765942,0.34077246866651817,0.588379024108458,1.0642625404230759,1.4672901121163857,2.254746326620431,0.39881351152939093,2850.0,4.50258
0.66279,1.4407960290739399,0.04761163897945954,0.40817569874237225,0.526257832161775,0.23946716257895753,0.7904027403173198,0.5854650101657831,0.6317518685422883,0.5638536963193204,0.4337938984953317,1.9988167392837184,0.4093966814545016,0.19706878308226938,0.3756479083913513,0.3023780032512025,0.5218931419950725,0.1780788004398346,0.1373280961765942,0.34077246866651817,0.588379024108458,1.0642625404230759,1.4672901121163857,2.254746326620431,0.39881351152939093,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.296331132434226,0.22141655694990361,0.23366094143395527,0.6490505642531064,0.11886738455297258,0.2786747793459159,0.30601003008549466,0.6883776626983947,0.4786380705192634,1.429405239028416,1.980441979189346,1.45144529690749,0.4702832019323662,0.717181013809777,0.5110311769667374,0.4034274778740378,0.7155870541871432,0.12823743629048806,0.4254997466539666,0.4724507599224539,0.6844195959779427,1.6037701302875416,1.9812503329362654,0.1109543852047674,2850.0,4.50258
0.66279,1.296331132434226,0.22141655694990361,0.23366094143395527,0.6490505642531064,0.11886738455297258,0.2786747793459159,0.30601003008549466,0.6883776626983947,0.4786380705192634,1.429405239028416,1.980441979189346,1.45144529690749,0.4702832019323662,0.717181013809777,0.5110311769667374,0.4034274778740378,0.7255870699882507,0.12823743629048806,0.4254997466539666,0.4724507599224539,0.6844195959779427,1.6037701302875416,1.9812503329362654,0.1109543852047674,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3700937943074702,0.21756580039546414,0.1305660911355024,0.4378999787422656,0.44598888501493583,0.4614740248342276,0.0703732543087861,0.3202854277960644,0.637541983979707,0.45960271958011534,0.5944785293695323,0.9150702624753784,0.510149747216205,0.507983118641637,0.4271498888320336,0.5288230721234809,0.7068872814812933,0.11528349533280471,0.43655054086059986,0.4150043938263869,0.7601263122061421,1.1852682202478866,1.4466291024897109,0.22775472151355697,2850.0,4.50258
0.66279,1.3700937943074702,0.21756580039546414,0.1305660911355024,0.4378999787422656,0.44598888501493583,0.4614740248342276,0.0703732543087861,0.3202854277960644,0.637541983979707,0.45960271958011534,0.5944785293695323,0.9150702624753784,0.510149747216205,0.507983118641637,0.4271498888320336,0.5288230721234809,0.7168872952461243,0.11528349533280471,0.43655054086059986,0.4150043938263869,0.7601263122061421,1.1852682202478866,1.4466291024897109,0.22775472151355697,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4794422776353644,0.48254376556552103,0.1896792896957736,0.28468707885886024,0.14606503221741446,0.5343726639639647,0.1899002526795352,0.22491255582277497,0.6010978745837711,1.1216768814595504,2.0545812093916185,1.5239977036840668,0.5401852896823963,0.052610735579360635,0.1717935047875752,0.4271785737675285,0.33839404315563687,0.17314433218636216,0.4395189597126178,0.6738936084864414,0.9035872352131143,0.940673732432392,1.6562364110348455,0.534147345219605,2850.0,4.50258
0.66279,1.4794422776353644,0.48254376556552103,0.1896792896957736,0.28468707885886024,0.14606503221741446,0.5343726639639647,0.1899002526795352,0.22491255582277497,0.6010978745837711,1.1216768814595504,2.0545812093916185,1.5239977036840668,0.5401852896823963,0.052610735579360635,0.1717935047875752,0.4271785737675285,0.3483940362930298,0.17314433218636216,0.4395189597126178,0.6738936084864414,0.9035872352131143,0.940673732432392,1.6562364110348455,0.534147345219605,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4651854528680273,0.20791424073389642,0.03182129811751181,0.04111831753585621,0.31602971372189204,0.839378573750471,0.21983489986490695,0.6633829026224748,0.4786036325264571,1.4141205041244524,2.087546375850041,0.6103249706377171,0.7747918843066653,0.336314764082526,0.17152154026199293,0.6117678443349479,0.2527018428236205,0.12123927990590344,0.31832432416991135,0.6208850557402444,0.6407263694352625,1.0142156576764028,1.5422403924647894,0.33537534038839834,2850.0,4.50258
0.66279,1.4651854528680273,0.20791424073389642,0.03182129811751181,0.04111831753585621,0.31602971372189204,0.839378573750471,0.21983489986490695,0.6633829026224748,0.4786036325264571,1.4141205041244524,2.087546375850041,0.6103249706377171,0.7747918843066653,0.336314764082526,0.17152154026199293,0.6117678443349479,0.2627018392086029,0.12123927990590344,0.31832432416991135,0.6208850557402444,0.6407263694352625,1.0142156576764028,1.5422403924647894,0.33537534038839834,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4780184942329,0.4447417680032003,0.5786236228080391,0.12829512926353243,0.36053945046859875,0.6555661247519995,0.537987207416633,0.4196090901685674,0.19193007379199228,1.0434716227007335,1.0004734191523907,1.4085298670091129,0.09968465328070156,0.20714405211967551,0.37118153431506723,0.25086919898116045,0.7103210475321647,0.12497449141808331,0.3479887020490801,0.6293299531019538,0.7510783450813014,1.226183248818597,1.8617733231498623,0.7721023230167865,1200.0,2.77259
0.66279,1.4780184942329,0.4447417680032003,0.5786236228080391,0.12829512926353243,0.36053945046859875,0.6555661247519995,0.537987207416633,0.4196090901685674,0.19193007379199228,1.0434716227007335,1.0004734191523907,1.4085298670091129,0.09968465328070156,0.20714405211967551,0.37118153431506723,0.25086919898116045,0.7203210592269897,0.12497449141808331,0.3479887020490801,0.6293299531019538,0.7510783450813014,1.226183248818597,1.8617733231498623,0.7721023230167865,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2324853817951575,0.17949814197949884,0.3659272546127674,0.33227888732013156,0.5463538813174095,0.3642995649922808,0.08860516644490936,0.4094536041269801,0.2830293824840691,0.37222587758083053,2.171184339725952,0.39902329571643536,0.4940144980346836,0.803128546135129,0.317494836074769,0.34962712240311733,0.49159423151628173,0.11746977797099956,0.3031891753194622,0.5922066368631376,1.0750588986204044,1.0632530398982252,1.6756506315415043,0.028482415000649484,2850.0,4.50258
0.66279,1.2324853817951575,0.17949814197949884,0.3659272546127674,0.33227888732013156,0.5463538813174095,0.3642995649922808,0.08860516644490936,0.4094536041269801,0.2830293824840691,0.37222587758083053,2.171184339725952,0.39902329571643536,0.4940144980346836,0.803128546135129,0.317494836074769,0.34962712240311733,0.5015942454338074,0.11746977797099956,0.3031891753194622,0.5922066368631376,1.0750588986204044,1.0632530398982252,1.6756506315415043,0.028482415000649484,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2542462675989876,0.6467381407683416,0.6345435945724961,0.12272984727901988,0.47204190729251194,0.7742088260511188,0.2010108055771574,0.7620753662097015,0.28889681792868505,1.587197298597422,2.1036185134993888,1.5101315297833362,0.10124213123926294,0.2873506052257099,0.1866726661860197,0.41411119892512277,0.24366944651988123,0.14091541811953623,0.40827931015585245,0.5897347063364062,0.6748986249003565,1.2630643281779053,1.8290024205485709,0.11438605798982235,2850.0,4.50258
0.66279,1.2542462675989876,0.6467381407683416,0.6345435945724961,0.12272984727901988,0.47204190729251194,0.7742088260511188,0.2010108055771574,0.7620753662097015,0.28889681792868505,1.587197298597422,2.1036185134993888,1.5101315297833362,0.10124213123926294,0.2873506052257099,0.1866726661860197,0.41411119892512277,0.2536694407463074,0.14091541811953623,0.40827931015585245,0.5897347063364062,0.6748986249003565,1.2630643281779053,1.8290024205485709,0.11438605798982235,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3936035596777194,0.04485824112275682,0.25983080778934037,0.3478988745965688,0.12432167277992362,0.3319708753284233,0.4342133644773353,0.7015274751799763,0.594602510863606,0.5607615256711747,1.287246838481773,0.6810696677414203,0.5830849085607462,0.6436185588353832,0.30319747070747205,0.3309868954041687,0.6957144391058108,0.1496806206877334,0.42798532577801174,0.49912473184779105,0.6923872157329908,1.7059700858787215,1.9090300464799577,0.19948845160280737,2850.0,4.50258
0.66279,1.3936035596777194,0.04485824112275682,0.25983080778934037,0.3478988745965688,0.12432167277992362,0.3319708753284233,0.4342133644773353,0.7015274751799763,0.594602510863606,0.5607615256711747,1.287246838481773,0.6810696677414203,0.5830849085607462,0.6436185588353832,0.30319747070747205,0.3309868954041687,0.7057144045829773,0.1496806206877334,0.42798532577801174,0.49912473184779105,0.6923872157329908,1.7059700858787215,1.9090300464799577,0.19948845160280737,1200.0,2.77259
