Last1_chunk_bitrate,Last1_buffer_size,Last8_throughput,Last7_throughput,Last6_throughput,Last5_throughput,Last4_throughput,Last3_throughput,Last2_throughput,Last1_throughput,Last8_downloadtime,Last7_downloadtime,Last6_downloadtime,Last5_downloadtime,Last4_downloadtime,Last3_downloadtime,Last2_downloadtime,Last1_downloadtime,chunksize1,chunksize2,chunksize3,chunksize4,chunksize5,chunksize6,Chunks_left,br,qoe_2
0.66279,1.257134288829893,0.6337555124257034,0.534193527552369,0.565291741960124,0.19242074703229428,0.55927300646052,0.74416075083104,0.6009592076755811,0.5838817806621935,0.5102296193960832,1.2075595631923233,0.07110198331194525,0.44448195264518686,0.2750734849444596,0.3893822875671245,0.45782344387089674,0.6363320350646973,0.13967545211991092,0.34229312887866514,0.4401362281333676,0.707254443458646,1.4205064193563368,1.787829101814611,0.19048007872174427,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2700586556795452,0.032336885435483444,0.40840562255804214,0.4035945386418651,0.1850129252751294,0.17637126737053122,0.3390956810663043,0.5975420875300368,0.5843956893471431,1.574665375250265,0.34763480516222184,0.30908112393279785,0.3428051871177374,0.6258442725088788,0.38399849785006046,0.4416255497635371,0.47509989753057336,0.14940676653366655,0.4073588400982305,0.45686568532194505,0.7136398411362859,1.7131008527794225,2.022594256781616,0.23379955310810627,2850.0,4.50258
0.66279,1.2700586556795452,0.032336885435483444,0.40840562255804214,0.4035945386418651,0.1850129252751294,0.17637126737053122,0.3390956810663043,0.5975420875300368,0.5843956893471431,1.574665375250265,0.34763480516222184,0.30908112393279785,0.3428051871177374,0.6258442725088788,0.38399849785006046,0.4416255497635371,0.48109981417655945,0.14940676653366655,0.4073588400982305,0.45686568532194505,0.7136398411362859,1.7131008527794225,2.022594256781616,0.23379955310810627,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2658002289887926,0.4202531305806362,0.17303949212682485,0.6664004233270793,0.14701428272120542,0.5135345061597509,0.12549249622978445,0.13023299678811034,0.5272010854606874,0.20523245984191862,2.145297326709186,1.3085775684370726,0.5124878050175142,0.14581420441153625,0.5225982780955907,0.5064601799209614,0.19706727427477183,0.15513545401340062,0.27704759773081616,0.4296685299880363,1.0337648130205273,1.161115753418703,2.2702419302096635,0.31017094870048173,2850.0,4.50258
0.66279,1.2658002289887926,0.4202531305806362,0.17303949212682485,0.6664004233270793,0.14701428272120542,0.5135345061597509,0.12549249622978445,0.13023299678811034,0.5272010854606874,0.20523245984191862,2.145297326709186,1.3085775684370726,0.5124878050175142,0.14581420441153625,0.5225982780955907,0.5064601799209614,0.20506729185581207,0.15513545401340062,0.27704759773081616,0.4296685299880363,1.0337648130205273,1.161115753418703,2.2702419302096635,0.31017094870048173,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.1696572539477188,0.5341575648370464,0.43936002011519276,0.661017338144787,0.20176726551094476,0.2923313516705088,0.23357539224276802,0.18077731937087127,0.1657993323001679,0.776027492722943,0.22782532219255652,0.5016216152035543,0.8074247009163261,0.8022353975090668,0.3397306164423207,0.29152898910175407,0.5099967632619369,0.18148424102102728,0.32766140688631773,0.7016924047030658,0.7088118623421613,1.5032877951159005,2.253596454562591,0.5013706872905707,1200.0,2.77259
0.66279,1.1696572539477188,0.5341575648370464,0.43936002011519276,0.661017338144787,0.20176726551094476,0.2923313516705088,0.23357539224276802,0.18077731937087127,0.1657993323001679,0.776027492722943,0.22782532219255652,0.5016216152035543,0.8074247009163261,0.8022353975090668,0.3397306164423207,0.29152898910175407,0.5139967203140259,0.18148424102102728,0.32766140688631773,0.7016924047030658,0.7088118623421613,1.5032877951159005,2.253596454562591,0.5013706872905707,750.0,1.83258
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.210567840815166,0.5681547665198475,0.14233997192762887,0.0861077659567911,0.15055302932720982,0.4368467513788732,0.7153599742597122,0.28960053105064976,0.3749308898462392,0.395864659171173,2.1828622388944603,1.1838332788859056,0.8237967451395031,0.09078826251041255,0.44666435082822337,0.40636232450476867,0.41289707243652574,0.14822516698104252,0.3568571485918817,0.4896304068467854,0.9560534809947225,1.1477467547061284,2.0232872533984314,0.1224783697852712,2850.0,4.50258
0.66279,1.210567840815166,0.5681547665198475,0.14233997192762887,0.0861077659567911,0.15055302932720982,0.4368467513788732,0.7153599742597122,0.28960053105064976,0.3749308898462392,0.395864659171173,2.1828622388944603,1.1838332788859056,0.8237967451395031,0.09078826251041255,0.44666435082822337,0.40636232450476867,0.422897070646286,0.14822516698104252,0.3568571485918817,0.4896304068467854,0.9560534809947225,1.1477467547061284,2.0232872533984314,0.1224783697852712,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4548857258592998,0.09925521547203398,0.5195118427823532,0.4139625278746202,0.38856700724348275,0.18983729819525239,0.7636361654048291,0.08080780267262443,0.3851236709756361,1.1844209566523005,1.3384382970442943,1.1904408587063369,0.19273919154471053,0.6485844784688689,0.25090109446773434,0.1781185457128005,0.32748662509867354,0.11118772498371846,0.3787674301968985,0.601970845388354,1.0644612138103693,1.304541494155628,1.688204707882049,0.2178815393133221,2850.0,4.50258
0.66279,1.4548857258592998,0.09925521547203398,0.5195118427823532,0.4139625278746202,0.38856700724348275,0.18983729819525239,0.7636361654048291,0.08080780267262443,0.3851236709756361,1.1844209566523005,1.3384382970442943,1.1904408587063369,0.19273919154471053,0.6485844784688689,0.25090109446773434,0.1781185457128005,0.3374866247177124,0.11118772498371846,0.3787674301968985,0.601970845388354,1.0644612138103693,1.304541494155628,1.688204707882049,0.2178815393133221,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4309760567034828,0.6816138475475264,0.04413094167540435,0.39177009796100287,0.5220531778000617,0.4121662418397585,0.504209833204939,0.7280199065627169,0.6306664041164942,0.5391085422293436,1.7835443900689474,0.2873052877658151,0.7430817205520089,0.4696449106399928,0.35614845366652853,0.21535783403091563,0.2711233283047442,0.1809303549043626,0.3164612000488837,0.5383254105508227,1.0442607437868516,1.5732341987913308,2.0291942098545155,0.6103428742636059,2850.0,4.50258
0.66279,1.4309760567034828,0.6816138475475264,0.04413094167540435,0.39177009796100287,0.5220531778000617,0.4121662418397585,0.504209833204939,0.7280199065627169,0.6306664041164942,0.5391085422293436,1.7835443900689474,0.2873052877658151,0.7430817205520089,0.4696449106399928,0.35614845366652853,0.21535783403091563,0.27312329411506653,0.1809303549043626,0.3164612000488837,0.5383254105508227,1.0442607437868516,1.5732341987913308,2.0291942098545155,0.6103428742636059,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4112409879885925,0.590414771378165,0.5804801164374923,0.5847370216617882,0.4682193874366847,0.2236504877235267,0.07096368828370359,0.541756300663874,0.6210317893523057,0.3010637967182345,0.7703823207868792,0.5471396301715759,1.0146994229272284,0.38600917249872196,0.27294509699090214,0.16290072673128878,0.2627407533173029,0.11225428741656507,0.35207877837206436,0.43608694334601616,0.7549523865280853,1.5030474779337566,1.9299356496609037,0.770219912095471,2850.0,4.50258
0.66279,1.4112409879885925,0.590414771378165,0.5804801164374923,0.5847370216617882,0.4682193874366847,0.2236504877235267,0.07096368828370359,0.541756300663874,0.6210317893523057,0.3010637967182345,0.7703823207868792,0.5471396301715759,1.0146994229272284,0.38600917249872196,0.27294509699090214,0.16290072673128878,0.27274075150489807,0.11225428741656507,0.35207877837206436,0.43608694334601616,0.7549523865280853,1.5030474779337566,1.9299356496609037,0.770219912095471,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4552076161449103,0.5809009885860831,0.09682395738716407,0.2616861305599093,0.3012450459015244,0.21642238811857412,0.11401114552468047,0.12424102552770239,0.6021260016406249,0.773584314120545,1.9805396300611267,1.4333662630784831,0.5284373766429606,0.7515092517679393,0.3560234336582403,0.45860807243305085,0.3146827616966573,0.17123196688272294,0.30714523339292643,0.6442787215191501,0.8357780210164418,1.1972632200775917,2.267420591796544,0.4872494264278125,2850.0,4.50258
0.66279,1.4552076161449103,0.5809009885860831,0.09682395738716407,0.2616861305599093,0.3012450459015244,0.21642238811857412,0.11401114552468047,0.12424102552770239,0.6021260016406249,0.773584314120545,1.9805396300611267,1.4333662630784831,0.5284373766429606,0.7515092517679393,0.3560234336582403,0.45860807243305085,0.32468274235725403,0.17123196688272294,0.30714523339292643,0.6442787215191501,0.8357780210164418,1.1972632200775917,2.267420591796544,0.4872494264278125,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.2663369940289644,0.18717999644527533,0.17850102300655796,0.37621979139722805,0.18721605959772025,0.268455705516894,0.3096329016453425,0.5992426805226557,0.677853959502587,1.458933182422882,1.181037534584509,0.720142135741367,0.8182907814275644,0.827591513801636,0.3112874663667966,0.337899921969396,0.4831268318888627,0.13956906032067182,0.3161912639270781,0.43619273560815947,0.6237576591078102,1.2745355664466076,2.1198595117943535,0.29203232242344684,2850.0,4.50258
0.66279,1.2663369940289644,0.18717999644527533,0.17850102300655796,0.37621979139722805,0.18721605959772025,0.268455705516894,0.3096329016453425,0.5992426805226557,0.677853959502587,1.458933182422882,1.181037534584509,0.720142135741367,0.8182907814275644,0.827591513801636,0.3112874663667966,0.337899921969396,0.4931268095970154,0.13956906032067182,0.3161912639270781,0.43619273560815947,0.6237576591078102,1.2745355664466076,2.1198595117943535,0.29203232242344684,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.3901007441745403,0.08726976215971056,0.5697904123180781,0.3914765698377628,0.5271527645490728,0.3351283699041052,0.36125403106257037,0.25011165407425223,0.6182578464054908,0.6043323437392044,2.12163464908726,0.5962041129286477,0.9067852039681109,0.7050306193968475,0.3260685953792337,0.15239772202226995,0.1979756879134047,0.12278487687198805,0.32685390599866043,0.5763310788721314,1.0668875834313214,1.1506004872257267,1.5858106236788174,0.8081997417553406,2850.0,4.50258
0.66279,1.3901007441745403,0.08726976215971056,0.5697904123180781,0.3914765698377628,0.5271527645490728,0.3351283699041052,0.36125403106257037,0.25011165407425223,0.6182578464054908,0.6043323437392044,2.12163464908726,0.5962041129286477,0.9067852039681109,0.7050306193968475,0.3260685953792337,0.15239772202226995,0.20797570049762726,0.12278487687198805,0.32685390599866043,0.5763310788721314,1.0668875834313214,1.1506004872257267,1.5858106236788174,0.8081997417553406,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4733780162652876,0.08290379215955865,0.5383868381820961,0.2007200912492785,0.38473453658924833,0.34908357180561267,0.4026490249202905,0.7323854086763273,0.5387864681198109,0.9272033775613537,0.2882708473414789,0.3960044621022899,0.42436748993461126,0.4949528612163508,0.2340784127215253,0.6185974507850188,0.1709878225149972,0.1208334169334262,0.3300208325353588,0.5137166433501119,0.9752808216481544,1.3150250585798706,2.3465659207970115,0.4901757244107171,2850.0,4.50258
0.66279,1.4733780162652876,0.08290379215955865,0.5383868381820961,0.2007200912492785,0.38473453658924833,0.34908357180561267,0.4026490249202905,0.7323854086763273,0.5387864681198109,0.9272033775613537,0.2882708473414789,0.3960044621022899,0.42436748993461126,0.4949528612163508,0.2340784127215253,0.6185974507850188,0.18098783493041992,0.1208334169334262,0.3300208325353588,0.5137166433501119,0.9752808216481544,1.3150250585798706,2.3465659207970115,0.4901757244107171,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.28465842388801,0.17036875639736948,0.5449374439619876,0.053403773801588894,0.2352739610125083,0.38638212302156016,0.6085080860671415,0.2974660370510265,0.6418796786957319,0.11822674929009207,1.5181477677654107,0.47468468503672695,0.06710584743688305,0.5592215763660989,0.5875487539049077,0.5672408302362641,0.21087476052066306,0.11751519907841178,0.3067201379702334,0.4531124298053712,0.7213261890305853,1.2820471838924528,1.8891209135631424,0.8539262363394763,2850.0,4.50258
0.66279,1.28465842388801,0.17036875639736948,0.5449374439619876,0.053403773801588894,0.2352739610125083,0.38638212302156016,0.6085080860671415,0.2974660370510265,0.6418796786957319,0.11822674929009207,1.5181477677654107,0.47468468503672695,0.06710584743688305,0.5592215763660989,0.5875487539049077,0.5672408302362641,0.22087477147579193,0.11751519907841178,0.3067201379702334,0.4531124298053712,0.7213261890305853,1.2820471838924528,1.8891209135631424,0.8539262363394763,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4655171505012672,0.5750335307110727,0.38288474823313606,0.47025847483226324,0.14745160410975455,0.6813538598872169,0.7045210511231071,0.4375100102894313,0.5833889621265007,1.132893732647606,0.34537517211905855,0.6015446684464948,0.40449572105224285,0.15472477116811167,0.25364361392102464,0.40266119669799416,0.20634899281094538,0.11591890346208565,0.3175906065049489,0.5042078058602525,0.7259264848999696,1.6764712608415573,2.1238122923527403,0.5923348488283937,2850.0,4.50258
0.66279,1.4655171505012672,0.5750335307110727,0.38288474823313606,0.47025847483226324,0.14745160410975455,0.6813538598872169,0.7045210511231071,0.4375100102894313,0.5833889621265007,1.132893732647606,0.34537517211905855,0.6015446684464948,0.40449572105224285,0.15472477116811167,0.25364361392102464,0.40266119669799416,0.21634899079799652,0.11591890346208565,0.3175906065049489,0.5042078058602525,0.7259264848999696,1.6764712608415573,2.1238122923527403,0.5923348488283937,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.4383900561753356,0.5105634326635853,0.42861221912214686,0.416439366848674,0.41237685624249626,0.7512016008829989,0.07935702269815526,0.5157999374456708,0.3201337470583573,0.7080739100715487,0.5904692857894556,0.3724289454858861,0.6715456428650556,0.5742020300836896,0.4079156490707085,0.4156999168070943,0.20382197736979535,0.13617163197893623,0.3901673244642375,0.6038977830796111,1.052737770249973,1.5766914716303941,1.5170130352179938,0.1821457836631433,2850.0,4.50258
0.66279,1.4383900561753356,0.5105634326635853,0.42861221912214686,0.416439366848674,0.41237685624249626,0.7512016008829989,0.07935702269815526,0.5157999374456708,0.3201337470583573,0.7080739100715487,0.5904692857894556,0.3724289454858861,0.6715456428650556,0.5742020300836896,0.4079156490707085,0.4156999168070943,0.21382197737693787,0.13617163197893623,0.3901673244642375,0.6038977830796111,1.052737770249973,1.5766914716303941,1.5170130352179938,0.1821457836631433,1200.0,2.77259
---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
0.66279,1.266318037013459,0.07740013694596222,0.5661128782694305,0.5851670819881736,0.4175977273366773,0.12493121945467661,0.5182501993746749,0.7669879531386016,0.19799654908246156,0.9729797779228259,0.7531618130606292,0.4326089198072205,0.5936649581741852,0.537032737980193,0.5255560297616055,0.4003004520816478,0.6896916059001659,0.12745949046091132,0.3399462718060462,0.5751096950636583,1.0567887555239743,1.6443108364567305,2.391527692835413,0.24194038443666205,1200.0,2.77259
0.66279,1.266318037013459,0.07740013694596222,0.5661128782694305,0.5851670819881736,0.4175977273366773,0.12493121945467661,0.5182501993746749,0.7669879531386016,0.19799654908246156,0.9729797779228259,0.7531618130606292,0.4326089198072205,0.5936649581741852,0.537032737980193,0.5255560297616055,0.4003004520816478,0.6996915936470032,0.12745949046091132,0.3399462718060462,0.5751096950636583,1.0567887555239743,1.6443108364567305,2.391527692835413,0.24194038443666205,750.0,1.83258
